0.237,1.26744,1.40083,1.54823,1.7111,1.89107,2.08995,2.30972,2.55258,2.82096,3.11753,3.44526
0.238,1.26871,1.40223,1.54978,1.71281,1.89297,2.09204,2.31203,2.55514,2.82378,3.12065,3.44871
0.239,1.26998,1.40364,1.55133,1.71452,1.89486,2.09414,2.31435,2.55769,2.82661,3.12377,3.45216
0.24,1.27125,1.40504,1.55288,1.71624,1.89676,2.09623,2.31666,2.56025,2.82943,3.1269,3.45561
0.241,1.27252,1.40645,1.55443,1.71796,1.89865,2.09833,2.31898,2.56281,2.83226,3.13003,3.45907
0.242,1.27379,1.40786,1.55599,1.71968,1.90055,2.10043,2.3213,2.56538,2.8351,3.13316,3.46253
0.243,1.27507,1.40926,1.55755,1.7214,1.90246,2.10253,2.32363,2.56795,2.83794,3.13629,3.466
0.244,1.27634,1.41067,1.5591,1.72312,1.90436,2.10464,2.32595,2.57052,2.84077,3.13943,3.46946
0.245,1.27762,1.41209,1.56066,1.72484,1.90626,2.10674,2.32828,2.57309,2.84362,3.14257,3.47293
0.246,1.2789,1.4135,1.56223,1.72657,1.90817,2.10885,2.33061,2.57566,2.84646,3.14571,3.47641
0.247,1.28018,1.41491,1.56379,1.7283,1.91008,2.11096,2.33294,2.57824,2.84931,3.14886,3.47989
0.248,1.28146,1.41633,1.56535,1.73003,1.91199,2.11307,2.33527,2.58082,2.85216,3.15201,3.48337
0.249,1.28274,1.41775,1.56692,1.73176,1.91391,2.11519,2.33761,2.5834,2.85501,3.15517,3.48685
0.25,1.28403,1.41916,1.56849,1.73349,1.91582,2.1173,2.33995,2.58599,2.85787,3.15832,3.49034
0.251,1.28531,1.42058,1.57006,1.73522,1.91774,2.11942,2.34229,2.58857,2.86073,3.16148,3.49384
0.252,1.2866,1.42201,1.57163,1.73696,1.91966,2.12154,2.34463,2.59116,2.86359,3.16465,3.49733
0.253,1.28788,1.42343,1.5732,1.7387,1.92158,2.12366,2.34698,2.59376,2.86646,3.16781,3.50083
0.254,1.28917,1.42485,1.57477,1.74044,1.9235,2.12579,2.34933,2.59635,2.86933,3.17098,3.50433
0.255,1.29046,1.42628,1.57635,1.74218,1.92543,2.12792,2.35168,2.59895,2.8722,3.17415,3.50784
0.256,1.29175,1.42771,1.57793,1.74392,1.92735,2.13005,2.35403,2.60155,2.87507,3.17733,3.51135
0.257,1.29305,1.42913,1.57951,1.74567,1.92928,2.13218,2.35639,2.60415,2.87795,3.18051,3.51486
0.258,1.29434,1.43056,1.58109,1.74742,1.93121,2.13431,2.35875,2.60676,2.88083,3.18369,3.51838
0.259,1.29563,1.43199,1.58267,1.74916,1.93314,2.13645,2.36111,2.60937,2.88371,3.18688,3.5219
0.26,1.29693,1.43343,1.58425,1.75091,1.93508,2.13858,2.36347,2.61198,2.8866,3.19007,3.52542
0.261,1.29823,1.43486,1.58584,1.75267,1.93701,2.14072,2.36583,2.61459,2.88948,3.19326,3.52895
0.262,1.29953,1.4363,1.58742,1.75442,1.93895,2.14287,2.3682,2.61721,2.89237,3.19645,3.53248
0.263,1.30083,1.43773,1.58901,1.75618,1.94089,2.14501,2.37057,2.61983,2.89527,3.19965,3.53601
0.264,1.30213,1.43917,1.5906,1.75793,1.94283,2.14716,2.37294,2.62245,2.89817,3.20285,3.53955
0.265,1.30343,1.44061,1.59219,1.75969,1.94478,2.14931,2.37532,2.62507,2.90106,3.20606,3.54309
0.266,1.30474,1.44205,1.59379,1.76145,1.94672,2.15146,2.37769,2.6277,2.90397,3.20926,3.54664
0.267,1.30604,1.4435,1.59538,1.76321,1.94867,2.15361,2.38007,2.63033,2.90687,3.21247,3.55019
0.268,1.30735,1.44494,1.59698,1.76498,1.95062,2.15576,2.38245,2.63296,2.90978,3.21569,3.55374
0.269,1.30866,1.44639,1.59858,1.76675,1.95257,2.15792,2.38484,2.63559,2.91269,3.21891,3.55729
0.27,1.30996,1.44783,1.60018,1.76851,1.95453,2.16008,2.38722,2.63823,2.91561,3.22213,3.56085
0.271,1.31128,1.44928,1.60178,1.77028,1.95648,2.16224,2.38961,2.64087,2.91852,3.22535,3.56442
0.272,1.31259,1.45073,1.60338,1.77205,1.95844,2.1644,2.392,2.64351,2.92144,3.22858,3.56798
0.273,1.3139,1.45218,1.60498,1.77383,1.9604,2.16657,2.3944,2.64616,2.92437,3.23181,3.57155
0.274,1.31521,1.45364,1.60659,1.7756,1.96236,2.16874,2.39679,2.6488,2.92729,3.23504,3.57512
0.275,1.31653,1.45509,1.6082,1.77738,1.96433,2.17091,2.39919,2.65145,2.93022,3.23828,3.5787
0.276,1.31785,1.45655,1.60981,1.77916,1.96629,2.17308,2.40159,2.65411,2.93315,3.24152,3.58228
0.277,1.31917,1.45801,1.61142,1.78094,1.96826,2.17525,2.40399,2.65676,2.93609,3.24476,3.58587
0.278,1.32049,1.45946,1.61303,1.78272,1.97023,2.17743,2.4064,2.65942,2.93903,3.24801,3.58945
0.279,1.32181,1.46092,1.61464,1.7845,1.9722,2.17961,2.40881,2.66208,2.94197,3.25126,3.59304
0.28,1.32313,1.46239,1.61626,1.78629,1.97417,2.18179,2.41122,2.66475,2.94491,3.25451,3.59664
0.281,1.32445,1.46385,1.61788,1.78808,1.97615,2.18397,2.41363,2.66741,2.94786,3.25777,3.60024
0.282,1.32578,1.46531,1.6195,1.78986,1.97813,2.18616,2.41605,2.67008,2.95081,3.26103,3.60384
0.283,1.32711,1.46678,1.62112,1.79166,1.9801,2.18835,2.41846,2.67275,2.95376,3.26429,3.60745
0.284,1.32843,1.46825,1.62274,1.79345,1.98209,2.19054,2.42088,2.67543,2.95671,3.26755,3.61106
0.285,1.32976,1.46972,1.62436,1.79524,1.98407,2.19273,2.4233,2.6781,2.95967,3.27082,3.61467
0.286,1.33109,1.47119,1.62599,1.79704,1.98605,2.19492,2.42573,2.68078,2.96263,3.2741,3.61828
0.287,1.33242,1.47266,1.62761,1.79884,1.98804,2.19712,2.42816,2.68347,2.9656,3.27737,3.6219
0.288,1.33376,1.47413,1.62924,1.80064,1.99003,2.19932,2.43059,2.68615,2.96857,3.28065,3.62553
0.289,1.33509,1.47561,1.63087,1.80244,1.99202,2.20152,2.43302,2.68884,2.97154,3.28393,3.62916
0.29,1.33643,1.47708,1.6325,1.80424,1.99402,2.20372,2.43545,2.69153,2.97451,3.28722,3.63279
0.291,1.33776,1.47856,1.63414,1.80605,1.99601,2.20592,2.43789,2.69422,2.97748,3.29051,3.63642
0.292,1.3391,1.48004,1.63577,1.80785,1.99801,2.20813,2.44033,2.69692,2.98046,3.2938,3.64006
0.293,1.34044,1.48152,1.63741,1.80966,2.00001,2.21034,2.44277,2.69962,2.98345,3.2971,3.6437
0.294,1.34178,1.483,1.63905,1.81147,2.00201,2.21255,2.44521,2.70232,2.98643,3.30039,3.64735
0.295,1.34313,1.48449,1.64069,1.81329,2.00401,2.21477,2.44766,2.70502,2.98942,3.3037,3.651
0.296,1.34447,1.48597,1.64233,1.8151,2.00602,2.21698,2.45011,2.70773,2.99241,3.307,3.65465
0.297,1.34582,1.48746,1.64397,1.81692,2.00802,2.2192,2.45256,2.71044,2.9954,3.31031,3.65831
0.298,1.34716,1.48895,1.64562,1.81874,2.01003,2.22142,2.45502,2.71315,2.9984,3.31362,3.66197
0.299,1.34851,1.49044,1.64726,1.82055,2.01204,2.22364,2.45747,2.71586,3.0014,3.31694,3.66563
0.3,1.34986,1.49193,1.64891,1.82238,2.01406,2.22587,2.45993,2.71858,3.0044,3.32026,3.6693
0.301,1.35121,1.49342,1.65056,1.8242,2.01607,2.2281,2.46239,2.7213,3.00741,3.32358,3.67297
0.302,1.35256,1.49492,1.65221,1.82603,2.01809,2.23033,2.46486,2.72402,3.01042,3.3269,3.67664
0.303,1.35391,1.49641,1.65387,1.82785,2.02011,2.23256,2.46732,2.72675,3.01343,3.33023,3.68032
0.304,1.35527,1.49791,1.65552,1.82968,2.02213,2.23479,2.46979,2.72948,3.01645,3.33356,3.684
0.305,1.35663,1.49941,1.65718,1.83151,2.02415,2.23703,2.47226,2.73221,3.01946,3.3369,3.68769
0.306,1.35798,1.50091,1.65884,1.83334,2.02618,2.23927,2.47474,2.73494,3.02248,3.34024,3.69138
0.307,1.35934,1.50241,1.6605,1.83518,2.02821,2.24151,2.47721,2.73768,3.02551,3.34358,3.69507
0.308,1.3607,1.50391,1.66216,1.83701,2.03023,2.24375,2.47969,2.74042,3.02854,3.34693,3.69877
0.309,1.36206,1.50542,1.66382,1.83885,2.03227,2.24599,2.48217,2.74316,3.03157,3.35027,3.70247
0.31,1.36343,1.50692,1.66548,1.84069,2.0343,2.24824,2.48465,2.7459,3.0346,3.35363,3.70617
0.311,1.36479,1.50843,1.66715,1.84253,2.03634,2.25049,2.48714,2.74865,3.03764,3.35698,3.70988
0.312,1.36615,1.50994,1.66882,1.84438,2.03837,2.25274,2.48963,2.7514,3.04067,3.36034,3.71359
0.313,1.36752,1.51145,1.67049,1.84622,2.04041,2.255,2.49212,2.75415,3.04372,3.3637,3.71731
0.314,1.36889,1.51296,1.67216,1.84807,2.04245,2.25725,2.49461,2.75691,3.04676,3.36707,3.72103
0.315,1.37026,1.51448,1.67383,1.84992,2.0445,2.25951,2.49711,2.75967,3.04981,3.37044,3.72475
0.316,1.37163,1.51599,1.67551,1.85177,2.04654,2.26177,2.49961,2.76243,3.05286,3.37381,3.72848
0.317,1.373,1.51751,1.67718,1.85362,2.04859,2.26403,2.50211,2.76519,3.05592,3.37718,3.73221
0.318,1.37438,1.51903,1.67886,1.85548,2.05064,2.2663,2.50461,2.76796,3.05897,3.38056,3.73594
0.319,1.37575,1.52055,1.68054,1.85733,2.05269,2.26857,2.50712,2.77073,3.06203,3.38395,3.73968
0.32,1.37713,1.52207,1.68222,1.85919,2.05475,2.27084,2.50963,2.7735,3.0651,3.38733,3.74342
0.321,1.37851,1.52359,1.68391,1.86105,2.0568,2.27311,2.51214,2.77628,3.06817,3.39072,3.74717
0.322,1.37988,1.52512,1.68559,1.86292,2.05886,2.27538,2.51465,2.77905,3.07123,3.39411,3.75092
0.323,1.38127,1.52664,1.68728,1.86478,2.06092,2.27766,2.51717,2.78183,3.07431,3.39751,3.75467
0.324,1.38265,1.52817,1.68897,1.86665,2.06298,2.27994,2.51969,2.78462,3.07738,3.40091,3.75843
0.325,1.38403,1.5297,1.69066,1.86851,2.06505,2.28222,2.52221,2.7874,3.08046,3.40431,3.76219
0.326,1.38542,1.53123,1.69235,1.87038,2.06711,2.2845,2.52473,2.79019,3.08354,3.40772,3.76595
0.327,1.3868,1.53276,1.69404,1.87225,2.06918,2.28679,2.52726,2.79298,3.08663,3.41113,3.76972
0.328,1.38819,1.53429,1.69574,1.87413,2.07125,2.28908,2.52979,2.79578,3.08972,3.41454,3.77349
0.329,1.38958,1.53583,1.69743,1.876,2.07332,2.29137,2.53232,2.79858,3.09281,3.41796,3.77726
0.33,1.39097,1.53737,1.69913,1.87788,2.0754,2.29366,2.53485,2.80138,3.0959,3.42138,3.78104
0.331,1.39236,1.5389,1.70083,1.87976,2.07747,2.29596,2.53739,2.80418,3.099,3.4248,3.78483
0.332,1.39375,1.54044,1.70253,1.88164,2.07955,2.29825,2.53993,2.80699,3.1021,3.42822,3.78861
0.333,1.39515,1.54199,1.70424,1.88352,2.08163,2.30055,2.54247,2.80979,3.10521,3.43165,3.7924
0.334,1.39654,1.54353,1.70594,1.88541,2.08372,2.30285,2.54501,2.81261,3.10831,3.43509,3.7962
0.335,1.39794,1.54507,1.70765,1.88729,2.0858,2.30516,2.54756,2.81542,3.11142,3.43852,3.8
0.336,1.39934,1.54662,1.70936,1.88918,2.08789,2.30746,2.55011,2.81824,3.11454,3.44197,3.8038
0.337,1.40074,1.54817,1.71107,1.89107,2.08998,2.30977,2.55266,2.82106,3.11765,3.44541,3.8076
0.338,1.40214,1.54971,1.71278,1.89296,2.09207,2.31208,2.55521,2.82388,3.12077,3.44886,3.81141
0.339,1.40354,1.55127,1.71449,1.89486,2.09416,2.3144,2.55777,2.8267,3.12389,3.45231,3.81523
0.34,1.40495,1.55282,1.71621,1.89675,2.09626,2.31671,2.56033,2.82953,3.12702,3.45576,3.81904
0.341,1.40635,1.55437,1.71793,1.89865,2.09835,2.31903,2.56289,2.83236,3.13015,3.45922,3.82286
0.342,1.40776,1.55593,1.71964,1.90055,2.10045,2.32135,2.56545,2.8352,3.13328,3.46268,3.82669
0.343,1.40917,1.55748,1.72136,1.90245,2.10256,2.32367,2.56802,2.83803,3.13641,3.46614,3.83052
0.344,1.41058,1.55904,1.72309,1.90436,2.10466,2.326,2.57059,2.84087,3.13955,3.46961,3.83435
0.345,1.41199,1.5606,1.72481,1.90626,2.10676,2.32833,2.57316,2.84372,3.14269,3.47308,3.83819
0.346,1.4134,1.56216,1.72654,1.90817,2.10887,2.33066,2.57574,2.84656,3.14584,3.47656,3.84203
0.347,1.41482,1.56373,1.72826,1.91008,2.11098,2.33299,2.57831,2.84941,3.14899,3.48004,3.84587
0.348,1.41623,1.56529,1.72999,1.91199,2.11309,2.33532,2.58089,2.85226,3.15214,3.48352,3.84972
0.349,1.41765,1.56686,1.73172,1.9139,2.11521,2.33766,2.58347,2.85511,3.15529,3.487,3.85357
0.35,1.41907,1.56842,1.73346,1.91582,2.11733,2.34,2.58606,2.85797,3.15845,3.49049,3.85743
0.351,1.42049,1.56999,1.73519,1.91773,2.11944,2.34234,2.58865,2.86083,3.16161,3.49398,3.86128
0.352,1.42191,1.57156,1.73693,1.91965,2.12156,2.34468,2.59124,2.86369,3.16477,3.49748,3.86515
0.353,1.42333,1.57314,1.73867,1.92157,2.12369,2.34703,2.59383,2.86656,3.16794,3.50098,3.86902
0.354,1.42476,1.57471,1.7404,1.9235,2.12581,2.34938,2.59643,2.86943,3.17111,3.50448,3.87289
0.355,1.42618,1.57629,1.74215,1.92542,2.12794,2.35173,2.59902,2.8723,3.17428,3.50799,3.87676
0.356,1.42761,1.57786,1.74389,1.92735,2.13007,2.35408,2.60162,2.87517,3.17745,3.5115,3.88064
0.357,1.42904,1.57944,1.74563,1.92927,2.1322,2.35644,2.60423,2.87805,3.18063,3.51501,3.88452
0.358,1.43047,1.58102,1.74738,1.93121,2.13433,2.35879,2.60683,2.88093,3.18382,3.51853,3.88841
0.359,1.4319,1.5826,1.74913,1.93314,2.13647,2.36115,2.60944,2.88381,3.187,3.52205,3.8923
0.36,1.43333,1.58419,1.75088,1.93507,2.13861,2.36352,2.61205,2.88669,3.19019,3.52557,3.89619
0.361,1.43476,1.58577,1.75263,1.93701,2.14075,2.36588,2.61466,2.88958,3.19338,3.5291,3.90009
0.362,1.4362,1.58736,1.75438,1.93895,2.14289,2.36825,2.61728,2.89247,3.19658,3.53263,3.90399
0.363,1.43764,1.58895,1.75614,1.94089,2.14503,2.37062,2.6199,2.89537,3.19977,3.53617,3.9079
0.364,1.43907,1.59054,1.7579,1.94283,2.14718,2.37299,2.62252,2.89826,3.20298,3.5397,3.91181
0.365,1.44051,1.59213,1.75966,1.94477,2.14933,2.37536,2.62514,2.90116,3.20618,3.54324,3.91572
0.366,1.44196,1.59372,1.76142,1.94672,2.15148,2.37774,2.62777,2.90407,3.20939,3.54679,3.91964
0.367,1.4434,1.59532,1.76318,1.94867,2.15363,2.38012,2.6304,2.90697,3.2126,3.55034,3.92356
0.368,1.44484,1.59691,1.76494,1.95061,2.15578,2.3825,2.63303,2.90988,3.21581,3.55389,3.92749
0.369,1.44629,1.59851,1.76671,1.95257,2.15794,2.38488,2.63567,2.91279,3.21903,3.55745,3.93142
0.37,1.44773,1.60011,1.76848,1.95452,2.1601,2.38727,2.6383,2.91571,3.22225,3.56101,3.93535
0.371,1.44918,1.60171,1.77025,1.95648,2.16226,2.38966,2.64094,2.91862,3.22548,3.56457,3.93929
0.372,1.45063,1.60331,1.77202,1.95843,2.16442,2.39205,2.64359,2.92154,3.2287,3.56813,3.94323
0.373,1.45208,1.60492,1.77379,1.96039,2.16659,2.39444,2.64623,2.92447,3.23193,3.5717,3.94717
0.374,1.45354,1.60652,1.77556,1.96235,2.16876,2.39684,2.64888,2.92739,3.23517,3.57528,3.95112
0.375,1.45499,1.60813,1.77734,1.96432,2.17093,2.39924,2.65153,2.93032,3.2384,3.57885,3.95508
0.376,1.45645,1.60974,1.77912,1.96628,2.1731,2.40164,2.65418,2.93325,3.24164,3.58244,3.95903
0.377,1.4579,1.61135,1.7809,1.96825,2.17527,2.40404,2.65684,2.93619,3.24489,3.58602,3.96299
0.378,1.45936,1.61296,1.78268,1.97022,2.17745,2.40645,2.65949,2.93913,3.24813,3.58961,3.96696
0.379,1.46082,1.61457,1.78446,1.97219,2.17963,2.40885,2.66216,2.94207,3.25138,3.5932,3.97093
0.38,1.46228,1.61619,1.78625,1.97416,2.18181,2.41126,2.66482,2.94501,3.25464,3.59679,3.9749
0.381,1.46375,1.61781,1.78804,1.97614,2.18399,2.41368,2.66749,2.94796,3.25789,3.60039,3.97888
0.382,1.46521,1.61943,1.78983,1.97812,2.18618,2.41609,2.67015,2.95091,3.26115,3.604,3.98286
0.383,1.46668,1.62105,1.79162,1.9801,2.18837,2.41851,2.67283,2.95386,3.26442,3.6076,3.98684
0.384,1.46815,1.62267,1.79341,1.98208,2.19056,2.42093,2.6755,2.95681,3.26768,3.61121,3.99083
0.385,1.46961,1.62429,1.7952,1.98406,2.19275,2.42335,2.67818,2.95977,3.27095,3.61482,3.99483
0.386,1.47108,1.62592,1.797,1.98604,2.19494,2.42578,2.68086,2.96273,3.27422,3.61844,3.99882
0.387,1.47256,1.62754,1.7988,1.98803,2.19714,2.4282,2.68354,2.9657,3.2775,3.62206,4.00282
0.388,1.47403,1.62917,1.8006,1.99002,2.19934,2.43063,2.68622,2.96867,3.28078,3.62568,4.00683
0.389,1.4755,1.6308,1.8024,1.99201,2.20154,2.43306,2.68891,2.97164,3.28406,3.62931,4.01084
0.39,1.47698,1.63243,1.8042,1.99401,2.20374,2.4355,2.6916,2.97461,3.28735,3.63294,4.01485
0.391,1.47846,1.63407,1.80601,1.996,2.20594,2.43794,2.69429,2.97758,3.29064,3.63658,4.01887
0.392,1.47994,1.6357,1.80781,1.998,2.20815,2.44037,2.69699,2.98056,3.29393,3.64022,4.02289
0.393,1.48142,1.63734,1.80962,2,2.21036,2.44282,2.69969,2.98355,3.29722,3.64386,4.02691
0.394,1.4829,1.63898,1.81143,2.002,2.21257,2.44526,2.70239,2.98653,3.30052,3.6475,4.03094
0.395,1.48438,1.64062,1.81325,2.004,2.21478,2.44771,2.70509,2.98952,3.30383,3.65115,4.03497
0.396,1.48587,1.64226,1.81506,2.00601,2.217,2.45016,2.7078,2.99251,3.30713,3.65481,4.03901
0.397,1.48736,1.6439,1.81688,2.00801,2.21922,2.45261,2.71051,2.9955,3.31044,3.65846,4.04305
0.398,1.48884,1.64555,1.81869,2.01002,2.22144,2.45506,2.71322,2.9985,3.31375,3.66212,4.0471
0.399,1.49033,1.64719,1.82051,2.01203,2.22366,2.45752,2.71594,3.0015,3.31707,3.66579,4.05115
0.4,1.49182,1.64884,1.82234,2.01405,2.22589,2.45998,2.71865,3.0045,3.32039,3.66945,4.0552
0.401,1.49332,1.65049,1.82416,2.01606,2.22811,2.46244,2.72137,3.00751,3.32371,3.67313,4.05926
0.402,1.49481,1.65214,1.82598,2.01808,2.23034,2.4649,2.7241,3.01052,3.32703,3.6768,4.06332
0.403,1.49631,1.65379,1.82781,2.0201,2.23257,2.46737,2.72682,3.01353,3.33036,3.68048,4.06738
0.404,1.4978,1.65545,1.82964,2.02212,2.23481,2.46984,2.72955,3.01655,3.33369,3.68416,4.07145
0.405,1.4993,1.6571,1.83147,2.02414,2.23704,2.47231,2.73228,3.01956,3.33703,3.68785,4.07553
0.406,1.5008,1.65876,1.8333,2.02617,2.23928,2.47478,2.73501,3.02259,3.34037,3.69154,4.0796
0.407,1.5023,1.66042,1.83514,2.02819,2.24152,2.47726,2.73775,3.02561,3.34371,3.69523,4.08369
0.408,1.50381,1.66208,1.83697,2.03022,2.24377,2.47974,2.74049,3.02864,3.34706,3.69893,4.08777
0.409,1.50531,1.66375,1.83881,2.03225,2.24601,2.48222,2.74323,3.03167,3.3504,3.70263,4.09186
0.41,1.50682,1.66541,1.84065,2.03429,2.24826,2.4847,2.74598,3.0347,3.35376,3.70633,4.09596
0.411,1.50833,1.66708,1.84249,2.03632,2.25051,2.48719,2.74872,3.03774,3.35711,3.71004,4.10005
0.412,1.50983,1.66875,1.84434,2.03836,2.25276,2.48967,2.75147,3.04078,3.36047,3.71375,4.10416
0.413,1.51135,1.67042,1.84618,2.0404,2.25501,2.49217,2.75423,3.04382,3.36383,3.71747,4.10826
0.414,1.51286,1.67209,1.84803,2.04244,2.25727,2.49466,2.75698,3.04686,3.3672,3.72119,4.11237
0.415,1.51437,1.67376,1.84988,2.04448,2.25953,2.49715,2.75974,3.04991,3.37057,3.72491,4.11649
0.416,1.51589,1.67543,1.85173,2.04653,2.26179,2.49965,2.7625,3.05296,3.37394,3.72864,4.12061
0.417,1.5174,1.67711,1.85358,2.04858,2.26405,2.50215,2.76527,3.05602,3.37732,3.73237,4.12473
0.418,1.51892,1.67879,1.85544,2.05063,2.26632,2.50466,2.76803,3.05908,3.38069,3.7361,4.12885
0.419,1.52044,1.68047,1.85729,2.05268,2.26858,2.50716,2.7708,3.06214,3.38408,3.73984,4.13299
0.42,1.52196,1.68215,1.85915,2.05473,2.27085,2.50967,2.77357,3.0652,3.38746,3.74358,4.13712
0.421,1.52348,1.68383,1.86101,2.05679,2.27313,2.51218,2.77635,3.06827,3.39085,3.74733,4.14126
0.422,1.52501,1.68552,1.86287,2.05885,2.2754,2.5147,2.77913,3.07134,3.39424,3.75108,4.1454
0.423,1.52653,1.6872,1.86474,2.06091,2.27768,2.51721,2.78191,3.07441,3.39764,3.75483,4.14955
0.424,1.52806,1.68889,1.8666,2.06297,2.27996,2.51973,2.78469,3.07749,3.40104,3.75859,4.1537
0.425,1.52959,1.69058,1.86847,2.06503,2.28224,2.52225,2.78748,3.08056,3.40444,3.76235,4.15786
0.426,1.53112,1.69227,1.87034,2.0671,2.28452,2.52478,2.79027,3.08365,3.40785,3.76611,4.16202
0.427,1.53265,1.69397,1.87221,2.06917,2.28681,2.5273,2.79306,3.08673,3.41126,3.76988,4.16618
0.428,1.53419,1.69566,1.87408,2.07124,2.28909,2.52983,2.79585,3.08982,3.41467,3.77365,4.17035
0.429,1.53572,1.69736,1.87596,2.07331,2.29138,2.53236,2.79865,3.09291,3.41809,3.77743,4.17452
0.43,1.53726,1.69906,1.87783,2.07538,2.29368,2.5349,2.80145,3.09601,3.42151,3.78121,4.1787
0.431,1.5388,1.70075,1.87971,2.07746,2.29597,2.53743,2.80425,3.0991,3.42493,3.78499,4.18288
0.432,1.54034,1.70246,1.88159,2.07954,2.29827,2.53997,2.80706,3.1022,3.42836,3.78878,4.18706
0.433,1.54188,1.70416,1.88348,2.08162,2.30057,2.54251,2.80987,3.10531,3.43179,3.79257,4.19125
0.434,1.54342,1.70586,1.88536,2.0837,2.30287,2.54506,2.81268,3.10842,3.43522,3.79636,4.19545
0.435,1.54496,1.70757,1.88725,2.08579,2.30517,2.5476,2.81549,3.11153,3.43866,3.80016,4.19965
0.436,1.54651,1.70928,1.88914,2.08787,2.30748,2.55015,2.81831,3.11464,3.4421,3.80396,4.20385
0.437,1.54806,1.71099,1.89103,2.08996,2.30979,2.5527,2.82113,3.11775,3.44554,3.80777,4.20805
0.438,1.5496,1.7127,1.89292,2.09205,2.3121,2.55526,2.82395,3.12087,3.44899,3.81158,4.21226
0.439,1.55116,1.71442,1.89481,2.09415,2.31441,2.55781,2.82678,3.124,3.45244,3.81539,4.21648
0.44,1.55271,1.71613,1.89671,2.09624,2.31673,2.56037,2.82961,3.12712,3.45589,3.81921,4.2207
0.441,1.55426,1.71785,1.89861,2.09834,2.31905,2.56293,2.83244,3.13025,3.45935,3.82303,4.22492
0.442,1.55582,1.71957,1.9005,2.10044,2.32137,2.5655,2.83527,3.13338,3.46281,3.82685,4.22915
0.443,1.55737,1.72129,1.90241,2.10254,2.32369,2.56806,2.83811,3.13652,3.46628,3.83068,4.23338
0.444,1.55893,1.72301,1.90431,2.10464,2.32601,2.57063,2.84095,3.13966,3.46975,3.83452,4.23761
0.445,1.56049,1.72473,1.90622,2.10675,2.32834,2.57321,2.84379,3.1428,3.47322,3.83835,4.24185
0.446,1.56205,1.72646,1.90812,2.10886,2.33067,2.57578,2.84663,3.14594,3.47669,3.84219,4.2461
0.447,1.56361,1.72819,1.91003,2.11097,2.333,2.57836,2.84948,3.14909,3.48017,3.84604,4.25034
0.448,1.56518,1.72992,1.91194,2.11308,2.33534,2.58094,2.85233,3.15224,3.48365,3.84988,4.2546
0.449,1.56674,1.73165,1.91386,2.11519,2.33767,2.58352,2.85519,3.15539,3.48714,3.85374,4.25885
0.45,1.56831,1.73338,1.91577,2.11731,2.34001,2.5861,2.85804,3.15855,3.49063,3.85759,4.26311
0.451,1.56988,1.73511,1.91769,2.11943,2.34235,2.58869,2.8609,3.16171,3.49412,3.86145,4.26738
0.452,1.57145,1.73685,1.91961,2.12155,2.3447,2.59128,2.86377,3.16487,3.49762,3.86532,4.27165
0.453,1.57302,1.73859,1.92153,2.12367,2.34704,2.59387,2.86663,3.16804,3.50111,3.86918,4.27592
0.454,1.5746,1.74033,1.92345,2.1258,2.34939,2.59647,2.8695,3.17121,3.50462,3.87305,4.2802
0.455,1.57617,1.74207,1.92537,2.12792,2.35174,2.59907,2.87237,3.17438,3.50812,3.87693,4.28448
0.456,1.57775,1.74381,1.9273,2.13005,2.3541,2.60167,2.87524,3.17756,3.51163,3.88081,4.28877
0.457,1.57933,1.74555,1.92923,2.13218,2.35645,2.60427,2.87812,3.18074,3.51515,3.88469,4.29306
0.458,1.58091,1.7473,1.93116,2.13432,2.35881,2.60688,2.881,3.18392,3.51866,3.88858,4.29736
0.459,1.58249,1.74905,1.93309,2.13645,2.36117,2.60948,2.88388,3.18711,3.52218,3.89247,4.30166
0.46,1.58407,1.7508,1.93502,2.13859,2.36353,2.6121,2.88677,3.19029,3.52571,3.89636,4.30596
0.461,1.58566,1.75255,1.93696,2.14073,2.3659,2.61471,2.88966,3.19349,3.52924,3.90026,4.31027
0.462,1.58725,1.7543,1.9389,2.14287,2.36826,2.61732,2.89255,3.19668,3.53277,3.90416,4.31458
0.463,1.58883,1.75606,1.94084,2.14502,2.37063,2.61994,2.89544,3.19988,3.5363,3.90807,4.3189
0.464,1.59042,1.75782,1.94278,2.14716,2.373,2.62256,2.89834,3.20308,3.53984,3.91198,4.32322
0.465,1.59201,1.75958,1.94472,2.14931,2.37538,2.62519,2.90124,3.20629,3.54338,3.91589,4.32754
0.466,1.59361,1.76134,1.94667,2.15146,2.37775,2.62782,2.90414,3.20949,3.54693,3.91981,4.33187
0.467,1.5952,1.7631,1.94862,2.15361,2.38013,2.63044,2.90705,3.21271,3.55048,3.92373,4.33621
0.468,1.5968,1.76486,1.95057,2.15577,2.38251,2.63308,2.90996,3.21592,3.55403,3.92766,4.34055
0.469,1.59839,1.76663,1.95252,2.15792,2.3849,2.63571,2.91287,3.21914,3.55758,3.93159,4.34489
0.47,1.59999,1.7684,1.95447,2.16008,2.38728,2.63835,2.91578,3.22236,3.56114,3.93552,4.34924
0.471,1.60159,1.77016,1.95643,2.16224,2.38967,2.64099,2.9187,3.22558,3.56471,3.93946,4.35359
0.472,1.6032,1.77194,1.95838,2.16441,2.39206,2.64363,2.92162,3.22881,3.56827,3.9434,4.35794
0.473,1.6048,1.77371,1.96034,2.16657,2.39446,2.64627,2.92454,3.23204,3.57184,3.94735,4.3623
